id,price_doc
33279,6230110.27083
33280,5841692.98937
33281,6010218.30936
33282,6728790.91721
33283,5773780.29946
33284,6116935.6644
33285,11654045.2638
33286,5147306.07906
33287,3802412.09979
33288,10238803.0406
33289,5068970.08246
33290,4918718.71496
33291,5129628.21053
33292,7723173.57111
33293,5909270.87049
33294,5539387.5794
33295,4409738.36384
33296,3664849.8965
33297,7081666.30515
33298,7963348.50261
33299,13015398.8262
33300,3607609.01653
33301,7906125.56708
33302,4167920.31643
33303,10732876.0789
33304,12366242.2385
33305,6249830.18641
33306,5915247.41237
33307,9648616.02025
33308,6535400.75113
33309,6530501.42495
33310,16181686.0906
33311,6156294.99587
33312,4595839.36675
33313,5106670.87155
33314,8468332.33461
33315,6723484.2806
33316,7262997.75208
33317,8206120.02442
33318,6893161.39205
33319,6339890.62681
33320,9679986.88936
33321,5662600.43569
33322,4804777.95902
33323,8144011.22946
33324,10634049.3793
33325,8302905.23346
33326,6543289.00306
33327,6204260.02931
33328,6671481.55439
33329,11049878.622
33330,3286467.08719
33331,21832756.5505
33332,4205881.33024
33333,11262184.9066
33334,5863154.54661
33335,11437404.025
33336,9864147.12988
33337,3790070.12269
33338,9886399.75043
33339,5166166.05554
33340,6981959.05621
33341,7461842.56254
33342,22982494.2286
33343,6262020.54588
33344,5189353.64392
33345,5769396.415
33346,14330802.924
33347,17601605.1267
33348,5775168.88237
33349,5422302.22877
33350,5001653.10688
33351,10467209.1538
33352,5759767.51815
33353,6738390.68437
33354,5501895.54658
33355,4621404.92475
33356,6454170.82515
33357,8421374.54809
33358,2576718.91334
33359,9684152.67512
33360,4299111.88277
33361,10543587.4768
33362,2852677.34672
33363,6719502.93726
33364,5423308.8541
33365,8371252.08287
33366,14555552.8283
33367,5977447.74884
33368,9271263.42489
33369,7366889.53278
33370,5291945.61693
33371,6043860.15957
33372,4742351.2911
33373,6092821.59225
33374,5981104.63152
33375,6050762.5134
33376,4939951.99782
33377,7318766.231
33378,20091165.0472
33379,5359703.91576
33380,7207612.0961
33381,6342579.37705
33382,3775124.84751
33383,5308820.1651
33384,7897396.01719
33385,1567423.18
33386,11666595.0723
33387,7183096.69
33388,8303285.68328
33389,4029334.78623
33390,6913861.45792
33391,5431573.56739
33392,11936252.3219
33393,6232320.61483
33394,5519643.31829
33395,9186140.18819
33396,6023299.47579
33397,6764046.32288
33398,5653957.90845
33399,10822952.0189
33400,19016570.5986
33401,11610938.3951
33402,3111537.78573
33403,6097425.12309
33404,11408082.2875
33405,9172722.91636
33406,5728015.5648
33407,6520935.64335
33408,9122920.19764
33409,7336602.42733
33410,6441590.80266
33411,5828038.63259
33412,10974673.4954
33413,5100429.46806
33414,7309539.74896
33415,19753822.9924
33416,10273354.7986
33417,6224893.52855
33418,7593620.05764
33419,7591995.65755
33420,10171449.9147
33421,7423810.63097
33422,7531071.89699
33423,2610095.21268
33424,7660821.91845
33425,5959891.24871
33426,6835757.54286
33427,13782625.6515
33428,3647956.41071
33429,4017796.48886
33430,4166757.2775
33431,4226814.85966
33432,5332932.84228
33433,5647884.81277
33434,4773480.70945
33435,7758930.88581
33436,5535561.98744
33437,5616055.55903
33438,4917165.09331
33439,3436649.6332
33440,5744491.4262
33441,4934643.66467
33442,8500955.60033
33443,6711894.92129
33444,14009352.8672
33445,4072546.4243
33446,7356992.42794
33447,3558896.31174
33448,8051922.77169
33449,11066860.5665
33450,5879163.20286
33451,12869595.5854
33452,9647170.41869
33453,4679856.64719
33454,5738513.21333
33455,6444667.12282
33456,5778854.74457
33457,5143525.07292
33458,4039644.44061
33459,17080116.426
33460,11379569.0063
33461,11729275.4254
33462,7439299.58181
33463,4744175.88935
33464,14995641.4063
33465,4936721.31686
33466,4003076.07132
33467,5502560.36239
33468,3725218.79493
33469,9940011.30832
33470,6914812.25441
33471,1828071.7953
33472,10317181.5296
33473,7849975.65512
33474,4637425.08482
33475,3529561.11417
33476,5955587.4109
33477,7746532.07466
33478,6688303.35681
33479,10898587.0753
33480,8080296.87114
33481,7153009.81413
33482,4639142.64881
33483,8354549.05049
33484,5954210.91901
33485,15817266.4389
33486,13376879.3174
33487,5272728.7386
33488,12320188.322
33489,11506801.8148
33490,11094964.2502
33491,7446673.65234
33492,6451647.22045
33493,6832986.13318
33494,6447742.58996
33495,9402424.55235
33496,7220524.42216
33497,8825761.61034
33498,8084672.13423
33499,7339668.74941
33500,6074026.65822
33501,8777536.91681
33502,5346217.47091
33503,8610249.93784
33504,9739315.94259
33505,6289192.3093
33506,9764985.70457
33507,6771270.73073
33508,5159671.55188
33509,5719485.7543
33510,13589768.7441
33511,6618665.55175
33512,5574158.2069
33513,15779401.9467
33514,4052504.77988
33515,4036417.01759
33516,4992718.80204
33517,8794797.62968
33518,7114219.41457
33519,6780134.34659
33520,5484287.85291
33521,7123342.1559
33522,3989279.91548
33523,6724229.54831
33524,5943481.11917
33525,7180650.74573
33526,9302804.55614
33527,6581454.15067
33528,6240325.2465
33529,4467060.32265
33530,5721530.43965
33531,5713755.52368
33532,4755058.42193
33533,6211714.3958
33534,4301570.21033
33535,8024552.74645
33536,7407552.52711
33537,3398109.40009
33538,7743414.78283
33539,8706430.80161
33540,9529992.74529
33541,12987225.1423
33542,25232717.1913
33543,10035215.8599
33544,5535978.21507
33545,8390780.18641
33546,5232359.98403
33547,7246995.93274
33548,7417456.25832
33549,8483311.27828
33550,13871146.4647
33551,7517492.83294
33552,6577660.43271
33553,4675530.68075
33554,8163939.61231
33555,13810382.6698
33556,4656396.30481
33557,8960117.49619
33558,27239282.9638
33559,8011103.12353
33560,5189800.70536
33561,1828049.00181
33562,6800468.05647
33563,6666657.58996
33564,5317741.81666
33565,5301873.54249
33566,8119516.81407
33567,8423388.7664
33568,1504898.23615
33569,5310899.0221
33570,9259762.32011
33571,2549952.89478
33572,6887630.80062
33573,3606909.57033
33574,6965239.89647
33575,5621101.81789
33576,5033969.65797
33577,8068766.66907
33578,11770783.4744
33579,8259774.34554
33580,7895227.27091
33581,6378811.58805
33582,8550710.86152
33583,4394619.50614
33584,3716809.84456
33585,4503172.53953
33586,5218429.13279
33587,5530679.19482
33588,9526234.32571
33589,8846764.89535
33590,4608981.70833
33591,8911203.666
33592,6983586.41173
33593,4791904.12312
33594,11577104.1361
33595,3628587.03908
33596,6935089.21016
33597,5937591.93011
33598,3828828.45088
33599,5594948.23968
33600,5311881.62228
33601,5418141.78625
33602,6685709.50544
33603,6765269.18339
33604,3516411.18073
33605,8206887.91655
33606,5989000.36404
33607,10828704.0915
33608,10015439.5029
33609,6757014.26974
33610,9984268.95928
33611,6461644.76443
33612,4377559.46074
33613,4689642.76316
33614,5120323.66192
33615,4962826.11006
33616,12327487.2316
33617,6694474.35338
33618,3338710.28104
33619,9891154.41509
33620,6168716.23198
33621,1902818.17641
33622,6988830.37114
33623,6631030.41582
33624,5691512.21647
33625,2532239.91691
33626,12107216.6697
33627,3891437.24499
33628,3802527.17642
33629,8507741.11498
33630,5939036.29249
33631,9801581.43877
33632,5383003.443
33633,3579565.98795
33634,14975841.4374
33635,7524040.9499
33636,6005690.46319
33637,3817859.76427
33638,8043458.08574
33639,8822873.69239
33640,10561274.8785
33641,7418740.95862
33642,9579428.26494
33643,4206154.32371
33644,6802552.70402
33645,5834469.98746
33646,10272594.9147
33647,6070659.46599
33648,7684367.81114
33649,6182600.33869
33650,5532853.9673
33651,6363368.41503
33652,8212540.57731
33653,6427802.17056
33654,6249106.11098
33655,4967368.61623
33656,3471934.24786
33657,7278374.5775
33658,7868829.49956
33659,6604684.16143
33660,7583497.25755
33661,3496596.02659
33662,7562194.2364
33663,6822611.17035
33664,7368939.89292
33665,8764031.767
33666,6282679.58261
33667,3821101.18112
33668,6983854.778
33669,16678549.2407
33670,4632179.63497
33671,5260123.8409
33672,24062870.9708
33673,10937038.2132
33674,5700075.02683
33675,9258882.1279
33676,3957915.79614
33677,5902207.06446
33678,8550577.3666
33679,11767235.4974
33680,7075603.80051
33681,9710973.03682
33682,7562840.70891
33683,7023182.78616
33684,4651418.09325
33685,7292166.94636
33686,8679232.64831
33687,6451455.63306
33688,12072318.953
33689,4621561.81096
33690,5410208.5751
33691,7851023.90934
33692,5326796.0249
33693,8496202.46203
33694,5784392.75018
33695,6599717.01724
33696,7209425.80617
33697,4827601.63422
33698,6356493.17357
33699,12164639.2007
33700,3585062.09813
33701,6662630.75891
33702,5157028.46215
33703,7820834.31336
33704,3844747.73366
33705,6729697.39822
33706,6828592.79336
33707,3725373.70109
33708,3237108.349
33709,6735504.43338
33710,5937997.40707
33711,11193452.9733
33712,10387770.3707
33713,4188204.04014
33714,4673224.52314
33715,6745243.71781
33716,3702388.48026
33717,10616835.9785
33718,5102903.39121
33719,7273816.20917
33720,5279555.03362
33721,6068652.90242
33722,5062221.3622
33723,4276762.95682
33724,5766050.79986
33725,4809584.90025
33726,7687947.00792
33727,7690856.75643
33728,6780891.52844
33729,4569885.66471
33730,4834338.94311
33731,15302794.9172
33732,6504658.47083
33733,3833094.01755
33734,6749685.8993
33735,7718254.63653
33736,6232485.19122
33737,10614280.4762
33738,4753933.91111
33739,6781434.85992
33740,4607438.04858
33741,13025163.5678
33742,5635659.41305
33743,6033091.68955
33744,5041374.21074
33745,1912263.25017
33746,8326290.73828
33747,7041497.96476
33748,5731930.30484
33749,4431505.27793
33750,9634767.54066
33751,5428340.37582
33752,4326368.24477
33753,11301366.5895
33754,7889781.00719
33755,9091480.73286
33756,6546579.77553
33757,4942485.39855
33758,5554723.30923
33759,3072948.29635
33760,4093248.52169
33761,6261036.68234
33762,5206247.91594
33763,5116147.08512
33764,5913814.72356
33765,5887077.2208
33766,4932467.32448
33767,11518831.6547
33768,5959360.08998
33769,7870601.68904
33770,2915647.53409
33771,4743481.77913
33772,7158148.73836
33773,5984576.29852
33774,6158113.53814
33775,4227617.47654
33776,5867022.88339
33777,7035996.50839
33778,7747295.23669
33779,7942483.43631
33780,17476550.6627
33781,6297944.5229
33782,4128449.56868
33783,6566503.02531
33784,6009771.25438
33785,10488530.6186
33786,7514463.69642
33787,7173503.69777
33788,4776896.48018
33789,4838064.58078
33790,5834265.98638
33791,6422970.123
33792,4616555.5988
33793,11432063.8509
33794,4844336.87061
33795,5514818.83832
33796,9611623.00948
33797,11068457.166
33798,7780575.46435
33799,3862672.68334
33800,5674480.22129
33801,6054296.30367
33802,5780226.66825
33803,6029360.33219
33804,5794417.92901
33805,4546204.31154
33806,7499825.5433
33807,9112333.83922
33808,5178042.64404
33809,21182659.4648
33810,6558768.55206
33811,10757716.0457
33812,11220261.2593
33813,4279088.6856
33814,14608772.5697
33815,12008621.6568
33816,4885245.17281
33817,7040790.74174
33818,6395664.80456
33819,4232207.25845
33820,5622261.39668
33821,7292517.98377
33822,3677450.52121
33823,5887368.09219
33824,9357939.0652
33825,7977195.46998
33826,8397264.7758
33827,6200899.86194
33828,4723163.62335
33829,8104150.15797
33830,4610759.58676
33831,9612465.19777
33832,6438440.7849
33833,7792786.6485
33834,5910529.43821
33835,8211035.43847
33836,6383339.33314
33837,3206680.52743
33838,8008265.20717
33839,6542455.03163
33840,9354701.3969
33841,10614253.3868
33842,9517847.95628
33843,5988956.44536
33844,4163972.47365
33845,5362778.81923
33846,5318236.37002
33847,5689638.89843
33848,7152777.61159
33849,13649454.6878
33850,4206506.50155
33851,4810243.14373
33852,6384744.25049
33853,8434828.82412
33854,5173032.73641
33855,4945377.79601
33856,1811675.56016
33857,8107503.22724
33858,8224171.52879
33859,16777436.2436
33860,2888603.24579
33861,4475422.35773
33862,5033321.49495
33863,4495778.9618
33864,6256296.26888
33865,4771700.80382
33866,6949781.59193
33867,5284814.34169
33868,11533993.5154
33869,8495783.99227
33870,5676761.96765
33871,6646058.45563
33872,6212348.53854
33873,6367735.91604
33874,4027746.32235
33875,11473687.5635
33876,7962140.14648
33877,7563620.34987
33878,5629534.36221
33879,6128775.88231
33880,4447285.27418
33881,6645862.24794
33882,6174127.47875
33883,4550222.02947
33884,6211565.26552
33885,6488987.09692
33886,8904831.76275
33887,8422756.38472
33888,10312637.1151
33889,6264342.75578
33890,7670335.36783
33891,6284149.90776
33892,4170315.00535
33893,8852121.86517
33894,4776334.13079
33895,5639770.68179
33896,4844572.88615
33897,4082850.22345
33898,5516711.50861
33899,12746163.7191
33900,10495774.9319
33901,6099469.14928
33902,6578476.03111
33903,6168058.48267
33904,5830008.06405
33905,5635404.89203
33906,5147621.14542
33907,3234955.08931
33908,3415883.03933
33909,6459897.77509
33910,4330846.21813
33911,6016889.06716
33912,3659324.94649
33913,5890452.84201
33914,3136003.4143
33915,33852602.48
33916,6410538.78469
33917,5862362.46137
33918,9612904.81191
33919,7333236.30109
33920,3308015.39214
33921,4078698.52949
33922,4165793.13253
33923,10217629.4911
33924,4620314.38357
33925,9828044.37516
33926,6353943.86908
33927,10233173.8401
33928,7459281.03803
33929,7605425.7571
33930,5675297.61041
33931,6389915.77197
33932,5695478.78375
33933,7977982.32939
33934,4528908.00695
33935,2344945.12298
33936,5718390.90217
33937,5397657.62221
33938,8792749.40416
33939,6845054.80611
33940,14901474.2186
33941,7474942.02718
33942,9113726.64393
33943,9702230.09173
33944,5999768.06724
33945,8381151.3121
33946,6150310.97428
33947,12790273.5477
33948,6564656.65339
33949,5918678.50117
33950,6466362.89047
33951,3944066.10495
33952,6562791.56905
33953,3803460.3838
33954,12357451.2331
33955,5450864.74404
33956,12457183.5606
33957,3484240.52367
33958,4019204.21653
33959,5528413.2062
33960,5623613.48359
33961,7420708.38641
33962,5170136.59274
33963,7056547.93995
33964,7025633.08973
33965,3183261.95359
33966,5543086.74494
33967,6686204.18766
33968,7987786.85422
33969,4647001.53986
33970,4245411.18256
33971,5090809.49756
33972,9805813.84845
33973,6465018.29773
33974,4927387.03346
33975,8149663.78934
33976,13444433.8199
33977,5905726.44804
33978,9285778.04249
33979,6408967.93829
33980,12501437.8317
33981,5804721.25175
33982,4112314.61855
33983,3107258.09108
33984,4309583.13569
33985,5932993.3852
33986,7065005.84789
33987,5332656.7554
33988,2790764.35447
33989,6224673.11361
33990,2928728.19641
33991,4968476.64483
33992,2465176.1895
33993,12423486.3813
33994,8293514.28399
33995,6870783.5629
33996,7778490.04727
33997,5903050.91593
33998,9097960.04614
33999,5907497.02793
34000,4596502.69233
34001,7851511.84128
34002,7542080.89319
34003,4269981.51559
34004,3819701.14171
34005,5728727.49395
34006,16455913.1159
34007,6940204.02821
34008,5750570.94151
34009,7237237.82569
34010,6003671.24829
34011,4521556.45596
34012,9690509.996
34013,6214390.65926
34014,8784059.81589
34015,6522014.6542
34016,3323872.46615
34017,12475069.5405
34018,10006214.7372
34019,7953697.25631
34020,6889176.79121
34021,6190051.29877
34022,6190595.10638
34023,5780358.6891
34024,5603791.03343
34025,5897143.10594
34026,9836149.76429
34027,6881773.79264
34028,7092991.62609
34029,2281770.84859
34030,4570260.12778
34031,16889797.0785
34032,6319131.1721
34033,8151869.51863
34034,7268867.9235
34035,3622455.19995
34036,7966047.51932
34037,4612761.58027
34038,4108397.9396
34039,5124858.3839
34040,8358119.89994
34041,4614760.012
34042,9739062.35947
34043,4518373.5939
34044,4354643.47186
34045,9105711.33963
34046,5317829.48009
34047,6402256.89153
34048,8063432.24353
34049,3933295.47909
34050,8855929.30871
34051,8639034.40282
34052,6685517.59729
34053,11417185.7161
34054,7922666.85909
34055,4232067.87103
34056,3498254.80607
34057,5349014.36549
34058,9603030.48286
34059,6249697.42376
34060,3537937.40118
34061,6268358.90182
34062,3288362.15444
34063,7234724.13357
34064,3174418.61897
34065,5187142.04106
34066,4914015.7099
34067,5789087.51992
34068,11121494.0592
34069,5717910.31194
34070,5987299.8394
34071,3289557.10377
34072,12781739.0516
34073,5108384.53506
34074,11753737.7743
34075,5953164.70959
34076,6023696.58046
34077,5674340.46323
34078,10910040.3396
34079,8530799.70155
34080,5886260.46048
34081,5773819.61854
34082,6541655.31084
34083,6066329.95085
34084,6506339.74728
34085,5486169.57954
34086,7397083.71098
34087,4535152.52749
34088,5271333.54139
34089,4529620.0439
34090,3976533.20239
34091,6906322.09932
34092,5738097.81948
34093,5465427.90149
34094,5560423.41858
34095,3661203.86728
34096,7477221.14147
34097,12426920.0599
34098,7511533.1976
34099,6983645.43618
34100,5435815.32532
34101,9267692.29976
34102,6254473.95771
34103,6669267.27761
34104,1925806.75953
34105,4555659.95844
34106,6178261.41012
34107,6680607.04652
34108,5794904.78053
34109,9935593.86905
34110,6492039.2722
34111,4651060.2865
34112,7787261.56161
34113,6083586.9552
34114,6338761.36019
34115,3518832.97683
34116,7710638.80224
34117,7011293.12513
34118,4106781.59561
34119,8063850.04436
34120,3213583.74338
34121,4074455.06299
34122,3403564.88637
34123,3907034.26254
34124,6180763.16269
34125,3757759.75376
34126,10207292.9366
34127,3522728.00719
34128,7949053.73302
34129,6064424.39485
34130,5450294.29929
34131,16070344.2915
34132,9284665.36194
34133,12214970.7712
34134,6298880.08332
34135,6500265.60172
34136,7236744.07363
34137,5438444.89491
34138,5745904.88253
34139,7024808.17849
34140,6589633.31282
34141,7667754.10199
34142,6254622.58104
34143,8237135.31725
34144,11991245.2538
34145,4349242.76366
34146,9825692.81604
34147,7558131.00258
34148,5842905.45271
34149,4582263.85974
34150,13512109.246
34151,5487116.71047
34152,10186675.5332
34153,4782313.83665
34154,8167622.13137
34155,5249996.03649
34156,6173536.50398
34157,7805948.378
34158,5266198.94124
34159,12530693.7382
34160,7103008.76681
34161,4677815.35617
34162,9837101.38431
34163,6560932.86722
34164,4082848.57529
34165,6921276.6121
34166,5797556.79084
34167,8174690.65907
34168,7764933.0056
34169,6959443.44991
34170,8471809.29413
34171,6425709.31051
34172,6767795.90439
34173,8619639.16061
34174,4980728.58396
34175,5376811.14529
34176,5220542.16025
34177,5709786.34185
34178,6973311.34745
34179,6232372.45012
34180,8957963.99647
34181,4949458.22494
34182,6207775.81152
34183,4011050.42398
34184,5953415.90214
34185,7536134.1066
34186,10818283.2647
34187,5652647.62085
34188,3704045.90315
34189,8161804.5899
34190,6319170.44964
34191,10841447.7785
34192,6393172.7633
34193,4394282.92057
34194,6307347.89405
34195,8738058.53675
34196,3816762.6537
34197,8205988.32916
34198,6534126.42902
34199,6463010.63123
34200,7917090.66371
34201,4910173.86605
34202,10418793.6282
34203,8111476.41027
34204,7477110.41573
34205,7739126.26239
34206,5105666.06442
34207,3770656.47793
34208,9145059.77568
34209,6457689.49541
34210,14243817.3502
34211,7584909.60332
34212,5178844.12198
34213,13290350.2832
34214,7856577.48069
34215,4348041.47307
34216,17807280.5136
34217,5598707.09715
34218,5029746.2197
34219,4756719.46757
34220,4676293.38603
34221,4902031.85964
34222,6106162.28539
34223,3921573.15252
34224,7649282.44591
34225,7010641.36165
34226,6728153.7663
34227,6541296.91005
34228,8902889.23729
34229,5907126.93423
34230,4961500.8394
34231,6763589.68513
34232,3982053.99319
34233,13920624.6049
34234,4625424.63676
34235,3982053.99319
34236,5858135.19971
34237,17432483.1695
34238,11168886.0866
34239,5533894.09172
34240,4648341.74973
34241,3435575.20505
34242,4967274.76069
34243,8548521.3526
34244,4251665.01645
34245,6005432.17763
34246,6454113.84226
34247,11801347.2538
34248,4777657.05364
34249,3846889.55991
34250,6133770.78402
34251,7139140.53052
34252,9845137.45104
34253,6310902.15406
34254,8140710.9778
34255,5398996.98545
34256,10724184.4474
34257,6923053.44146
34258,6081197.31569
34259,12127858.8898
34260,5628491.34725
34261,7065396.14277
34262,6925919.08226
34263,5376580.15181
34264,5341831.96439
34265,8602740.24003
34266,3512952.55347
34267,8747554.1769
34268,9552611.33187
34269,6255048.37336
34270,11020030.6196
34271,5306819.45747
34272,12747488.7881
34273,5319323.41201
34274,7853247.50836
34275,6318600.81547
34276,9449705.2643
34277,15321649.4013
34278,3373955.25359
34279,11585328.3921
34280,5147267.01754
34281,3559730.57056
34282,5528406.83829
34283,10781013.2519
34284,9799000.67547
34285,4787788.57214
34286,6057476.40299
34287,6531641.85327
34288,7448839.28721
34289,9762463.57904
34290,6771927.91972
34291,7150660.87186
34292,3444946.07092
34293,32236264.1036
34294,13338189.4133
34295,8701786.51427
34296,6392151.80259
34297,8366495.39573
34298,7322494.81326
34299,6570948.80795
34300,6612552.4881
34301,6817304.10133
34302,5134295.40033
34303,6878868.31414
34304,7292729.83201
34305,10880739.4118
34306,5956561.19249
34307,9064942.2008
34308,10248911.7178
34309,5210598.44656
34310,6409443.67509
34311,8520196.14577
34312,3867068.54314
34313,7958732.51818
34314,7000647.58347
34315,14503581.1675
34316,6012421.43912
34317,7379875.69281
34318,5675144.27713
34319,4087286.29118
34320,7270060.0451
34321,3839848.22701
34322,5739304.33867
34323,6105889.00779
34324,7835412.01937
34325,5670884.20392
34326,7107903.21659
34327,7064421.58524
34328,15881896.9258
34329,12104988.329
34330,7139415.55683
34331,7852981.84585
34332,7901585.68854
34333,5215324.17155
34334,4822364.19096
34335,10822112.3485
34336,5316061.1473
34337,3950345.27283
34338,7950466.43127
34339,15579882.511
34340,9074653.1641
34341,6349885.2057
34342,7313898.25551
34343,4285380.77151
34344,11596651.9559
34345,14716303.8737
34346,7196969.19806
34347,5794720.92911
34348,5356156.96608
34349,3861968.34303
34350,8531489.46456
34351,3935432.3117
34352,7808844.29745
34353,9385942.29646
34354,3676104.11734
34355,7553627.71584
34356,7739825.58486
34357,9275884.23828
34358,6596118.03637
34359,7949539.25872
34360,10670233.5339
34361,8328632.7251
34362,4713009.7405
34363,4303242.36691
34364,4936593.20205
34365,4725982.95716
34366,5977926.59729
34367,9501091.84245
34368,4299437.53393
34369,5904980.90106
34370,6132866.33672
34371,5671422.22513
34372,3820570.65218
34373,12602145.2896
34374,10167246.9684
34375,5254694.44391
34376,9280410.41029
34377,4545370.82709
34378,5633024.58355
34379,8704661.94129
34380,7808284.90671
34381,5342311.63037
34382,4031761.65538
34383,6521052.67306
34384,9082457.78632
34385,4735677.43081
34386,8751925.01644
34387,5214117.02861
34388,8202757.27081
34389,5681183.88583
34390,7556273.87003
34391,5670144.95581
34392,5263350.20008
34393,5756225.24798
34394,5071485.59096
34395,6242988.20475
34396,13526515.361
34397,3280579.83826
34398,9234065.91807
34399,11464221.8106
34400,9232867.87379
34401,4971387.20864
34402,5193655.85997
34403,6340785.55306
34404,7820242.96435
34405,13187048.3466
34406,9335150.60827
34407,5078355.19488
34408,3488792.45789
34409,7062374.76428
34410,8997609.08411
34411,6622965.42432
34412,5939222.92799
34413,6810125.28797
34414,12629839.521
34415,2481812.0097
34416,9528476.90952
34417,6166975.54951
34418,3854503.50953
34419,6919512.73352
34420,8993093.18489
34421,3981943.81729
34422,5936772.30033
34423,4739117.56038
34424,6840210.60925
34425,4694973.78195
34426,4030276.86401
34427,5718954.05295
34428,6540210.6965
34429,7441725.61984
34430,7820944.26047
34431,4842043.15852
34432,5895202.0348
34433,3239428.42421
34434,5790597.47545
34435,5797426.19623
34436,6729507.21017
34437,4990724.09386
34438,4958623.22563
34439,6225449.82458
34440,6161415.45815
34441,8389567.60646
34442,5795716.18438
34443,4584860.02273
34444,5177230.63037
34445,6562746.25188
34446,6655669.25649
34447,12019310.4043
34448,5839996.99066
34449,10778067.4106
34450,5727965.58769
34451,5506975.46228
34452,6823917.31348
34453,6633935.44858
34454,6815946.95506
34455,5774962.9685
34456,6380528.11466
34457,10391947.3041
34458,5371009.74568
34459,9002533.86162
34460,6905870.8326
34461,6073049.47729
34462,5976140.50197
34463,4674749.61921
34464,7250620.40622
34465,15312784.1947
34466,3484395.89559
34467,8173037.4754
34468,11241130.1836
34469,6797199.10728
34470,5284129.59084
34471,8882497.33462
34472,4973636.92456
34473,4029717.65925
34474,12127257.1833
34475,6230959.10021
34476,6770594.07636
34477,9131504.35046
34478,14409553.1317
34479,7202749.72452
34480,6870168.88761
34481,8288099.20299
34482,9093245.59113
34483,7562073.69816
34484,8741316.84274
34485,4089201.01787
34486,10255151.4204
34487,10408778.4187
34488,5417092.1131
34489,5503615.30272
34490,8062578.34215
34491,8848261.99994
34492,4646553.06744
34493,4178874.23059
34494,8026664.38082
34495,4610442.78914
34496,6209646.01268
34497,5110484.57866
34498,7038438.31162
34499,10359737.1937
34500,7721800.84899
34501,13918780.6542
34502,4660132.41278
34503,8608002.23418
34504,9362153.27601
34505,5546535.36732
34506,12527504.0998
34507,4987624.00726
34508,13861921.9008
34509,5877883.10753
34510,32407046.6829
34511,8452246.69553
34512,10307206.5548
34513,5626185.63869
34514,4849674.35288
34515,3928159.33969
34516,2024668.96313
34517,6928183.78752
34518,4989705.74111
34519,7103409.94197
34520,4021077.40603
34521,38918292.4335
34522,6901528.66774
34523,5673074.76685
34524,7843894.24527
34525,5289229.95714
34526,5649163.07849
34527,7113972.40709
34528,24747424.1223
34529,11444254.9946
34530,8061021.29715
34531,4835135.7697
34532,4660541.48556
34533,5696285.82538
34534,8176356.7874
34535,3538927.19504
34536,7439184.20685
34537,3221016.47367
34538,5924515.11523
34539,8315738.72956
34540,6713292.3619
34541,9761464.61361
34542,6969006.24031
34543,6624226.49979
34544,5298686.33556
34545,4287335.93831
34546,32971837.0228
34547,4303670.41422
34548,10387521.0622
34549,5808146.45237
34550,4145020.88329
34551,6214218.52271
34552,7234550.45494
34553,30225962.5146
34554,4231914.145
34555,10818658.9549
34556,8046549.55593
34557,10740172.3264
34558,4997688.88191
34559,7448165.98333
34560,13968017.3851
34561,5728089.2159
34562,14430542.3466
34563,4662945.42124
34564,13487503.941
34565,4631179.46835
34566,12160220.8605
34567,5698663.08519
34568,6687547.7575
34569,8980090.49694
34570,6919199.27353
34571,9348604.6037
34572,10522495.159
34573,12186302.8475
34574,5652126.74458
34575,6197151.30127
34576,3676145.28857
34577,5836378.35632
34578,5323399.05171
34579,4264759.43296
34580,4645980.49563
34581,4648737.40724
34582,5597127.10739
34583,8727491.55792
34584,5211662.95415
34585,6258658.80183
34586,1813805.3227
34587,10804993.2179
34588,4589352.36066
34589,4389896.8002
34590,8167674.44668
34591,10486037.8126
34592,4864828.03261
34593,4897724.14924
34594,8021620.56271
34595,7927587.12576
34596,10628206.7774
34597,10118338.7869
34598,6095909.18394
34599,4556093.25726
34600,7963838.24854
34601,5279761.39689
34602,6800226.65759
34603,6092018.26868
34604,3777023.92799
34605,3914328.01782
34606,4471425.41861
34607,5787045.37489
34608,10562075.9141
34609,20023792.9667
34610,7038856.85978
34611,6308060.40243
34612,6454101.36096
34613,10033105.0791
34614,5354669.79718
34615,5305444.56328
34616,8472050.04264
34617,12334418.8254
34618,11226053.8343
34619,4968733.31715
34620,4815514.14136
34621,5394309.88968
34622,5629016.58243
34623,5459599.94648
34624,6035983.49081
34625,13445630.297
34626,8038370.58806
34627,5433075.39096
34628,4895846.21805
34629,2666947.56978
34630,5101232.86672
34631,6701914.10423
34632,18173356.3018
34633,5836885.91627
34634,5758215.78305
34635,5322910.14075
34636,7486445.86009
34637,5939059.49601
34638,6086817.51316
34639,5578792.71694
34640,3641198.08682
34641,4659572.12652
34642,9178028.24845
34643,5152434.88511
34644,6469187.54341
34645,5403244.39722
34646,5368730.26326
34647,5317679.74585
34648,7457422.83183
34649,10206208.1985
34650,6978453.40718
34651,10808368.2489
34652,5751478.47225
34653,6860492.67597
34654,4621822.08015
34655,8213519.13366
34656,4886257.73746
34657,7676220.2058
34658,3479442.32833
34659,4275573.4406
34660,5319406.11753
34661,7696901.59757
34662,3290738.40196
34663,12842485.4148
34664,6515694.58088
34665,8268541.2873
34666,3623661.50269
34667,7087962.27875
34668,4655675.56289
34669,7141267.05712
34670,8293759.99801
34671,4841099.16198
34672,6848140.31119
34673,8231893.16055
34674,6368322.23542
34675,7746244.3439
34676,5072045.04558
34677,11155644.5024
34678,5848427.04714
34679,9054463.46861
34680,12131189.809
