id,price_doc
33315,7943416.55625
33316,6978338.5
33317,7307249.61875
33318,6568843.82812
33319,5847078.46188
33320,9225268.80469
33321,4934740.95
33322,4720368.04688
33323,8240986.82859
33324,10833968.8856
33325,8551063.44375
33326,7094296.0
33327,6415388.1
33328,6256982.15625
33329,9612840.45312
33330,3577470.2375
33331,21639682.8594
33332,4506801.27188
33333,11312573.525
33334,5336573.06719
33335,12250267.4297
33336,8835978.69609
33337,3685438.26562
33338,9616476.77031
33339,5368369.40156
33340,6535791.73359
33341,7154149.82344
33342,19826613.7328
33343,5892143.6025
33344,4992805.81406
33345,5848749.02344
33346,17550640.3938
33347,15769378.7812
33348,5832265.65
33349,5300436.96875
33350,4722452.10703
33351,10275065.4906
33352,5213052.16875
33353,6308206.3875
33354,5887686.46031
33355,4603450.25391
33356,7025267.5
33357,9373674.32031
33358,2683602.50625
33359,9341208.99688
33360,4185057.70313
33361,10017022.9453
33362,2950914.90859
33363,6484802.24219
33364,5683374.59375
33365,8569582.875
33366,16041595.3359
33367,5942386.82969
33368,10006032.9281
33369,7212690.3
33370,5477138.25312
33371,6171464.14844
33372,4642632.72813
33373,5663122.875
33374,5854229.81172
33375,5585454.375
33376,4986418.13438
33377,7197870.88125
33378,22742825.4609
33379,5738549.625
33380,6603580.87734
33381,6027391.15688
33382,3819988.74375
33383,6231014.6
33384,8494334.26875
33385,2193824.45625
33386,11517531.5062
33387,7054879.24062
33388,8090181.40625
33389,4109847.25937
33390,7514737.21875
33391,4956438.15281
33392,11932868.0391
33393,6248833.89062
33394,5937826.47344
33395,9484662.2625
33396,7457259.69531
33397,6445001.40625
33398,5326706.53125
33399,9716354.37578
33400,18229564.675
33401,11866189.7656
33402,3244849.00781
33403,6121170.825
33404,11235939.3703
33405,9173957.14844
33406,5222371.8
33407,6535676.61797
33408,9495910.735
33409,8826505.15313
33410,6581341.875
33411,5819509.49063
33412,10661055.1469
33413,5232400.06875
33414,7362905.475
33415,16428179.8125
33416,9977150.80078
33417,6640681.675
33418,7759869.0875
33419,7023407.5125
33420,9437045.36797
33421,7276702.29688
33422,7535529.925
33423,3023878.00781
33424,8749698.82969
33425,5991716.4
33426,6530128.75312
33427,17500185.1594
33428,4209355.25
33429,4152216.81875
33430,4461456.52687
33431,4119350.61719
33432,5427772.58203
33433,5626898.68125
33434,6147461.18672
33435,7348807.6375
33436,5951394.71016
33437,5159577.9375
33438,4914276.875
33439,3917003.48438
33440,5470731.03516
33441,4914276.875
33442,8647741.12266
33443,6460173.40313
33444,13326877.2875
33445,4140427.41875
33446,7563744.52344
33447,4463814.17734
33448,7230547.375
33449,10441323.375
33450,5890872.27187
33451,13468133.2922
33452,9286642.9125
33453,4816673.52344
33454,5967848.64688
33455,6709578.40781
33456,5749939.82344
33457,5194326.28125
33458,4274744.04453
33459,20949054.5109
33460,10023313.875
33461,10981529.9516
33462,6992038.875
33463,5637991.66875
33464,13222078.6406
33465,5077988.01875
33466,3622248.24375
33467,5750365.62656
33468,3810550.64805
33469,11013845.62
33470,6464750.6875
33471,2122877.75625
33472,9315030.92625
33473,7389592.7125
33474,4495804.84375
33475,3739320.50273
33476,5888204.025
33477,7760541.5625
33478,6713200.85625
33479,10201491.3
33480,7032330.36406
33481,6944848.21078
33482,4614870.70312
33483,7958934.08438
33484,6177684.12344
33485,15240583.6188
33486,12775665.725
33487,5432247.35711
33488,12727895.4313
33489,11179441.1797
33490,10978562.1219
33491,6626166.54609
33492,6145271.25
33493,6456304.51875
33494,5413567.125
33495,9183137.15062
33496,7130960.3625
33497,9461233.70859
33498,8361869.79375
33499,7022266.48594
33500,6264017.22969
33501,7769478.56875
33502,5231612.99063
33503,8921384.83125
33504,8601970.9375
33505,6020674.96406
33506,10322446.5969
33507,6752401.19531
33508,5149363.02891
33509,5258959.71406
33510,10017479.5312
33511,6512741.9
33512,4878548.1
33513,15810937.2562
33514,4252618.7375
33515,4155600.88125
33516,5102165.44375
33517,8589481.1625
33518,7088316.79375
33519,6600848.77344
33520,5852292.15312
33521,6959580.17188
33522,4193556.56016
33523,6545334.25
33524,6172982.175
33525,7411110.0
33526,9179994.85312
33527,6151159.675
33528,5766394.2375
33529,3982086.76172
33530,5390555.5375
33531,5427505.13906
33532,4640684.33125
33533,5847852.2125
33534,4230700.52813
33535,7906087.37734
33536,7284820.8
33537,3873235.7125
33538,7293234.52031
33539,9408059.24062
33540,9538409.53906
33541,13278114.475
33542,23769255.8016
33543,9128821.32031
33544,5509215.5
33545,8300840.16953
33546,5323129.94281
33547,6954365.60156
33548,7544429.71875
33549,8574514.2
33550,12963007.6875
33551,7671972.25547
33552,6610397.64844
33553,4760405.64687
33554,8356636.36875
33555,13737878.0078
33556,4202621.06094
33557,8847295.3275
33558,29488574.85
33559,8569123.625
33560,5159120.99219
33561,2150434.19062
33562,7125060.225
33563,6464404.67969
33564,5332051.53281
33565,5323573.55156
33566,7768883.19141
33567,9028171.24062
33568,1911051.84375
33569,4715118.16406
33570,9899730.78437
33571,2838282.0
33572,6381641.00391
33573,4081479.24898
33574,7459010.63281
33575,4816374.75
33576,5263729.1875
33577,9084513.75
33578,11663853.8672
33579,8375871.41562
33580,8257582.575
33581,7039776.36281
33582,7655383.20938
33583,4319043.07992
33584,4198151.72656
33585,4486762.125
33586,5007869.34375
33587,5158043.84063
33588,10012146.2353
33589,9194388.82969
33590,5034096.60391
33591,9403983.25
33592,6353722.4
33593,4767387.75375
33594,10264790.2547
33595,3745736.76969
33596,7158442.4375
33597,5807813.42969
33598,4210553.41797
33599,5434082.4375
33600,5614154.12187
33601,5382875.0
33602,7192548.5
33603,7286621.36484
33604,3590988.3
33605,7690103.4
33606,5585041.125
33607,10469519.6562
33608,9173912.70859
33609,6840360.88438
33610,9218811.0375
33611,6326451.25625
33612,4641997.74062
33613,4760405.64687
33614,5058039.81562
33615,4908983.75
33616,11778292.3266
33617,6424584.68438
33618,3290335.29375
33619,10485518.0625
33620,6931982.3625
33621,2122877.75625
33622,6741948.20937
33623,6484863.39141
33624,6128150.5
33625,2865999.59766
33626,10207378.7875
33627,4033638.88813
33628,4009654.98047
33629,8544864.8875
33630,5619369.19375
33631,10269918.65
33632,6059973.46797
33633,4029512.50313
33634,15162880.3187
33635,8061868.08906
33636,6185407.52031
33637,3704967.39766
33638,8220930.25
33639,9197347.96875
33640,11567710.8766
33641,7178451.0
33642,9487248.65156
33643,4486510.255
33644,6556761.7
33645,6206893.91719
33646,9785982.73781
33647,5455119.10938
33648,6626427.6
33649,5928827.87344
33650,5535682.22187
33651,5857839.375
33652,8064302.94375
33653,6714832.01562
33654,5590993.52109
33655,4883533.75
33656,3641400.5875
33657,6723868.19531
33658,8228459.1
33659,6558036.56719
33660,7458731.21719
33661,3620387.31086
33662,7827012.075
33663,6482669.64375
33664,6831180.77813
33665,8535067.44531
33666,6153958.17813
33667,3828879.47812
33668,7146068.74844
33669,16649220.3069
33670,4734368.43906
33671,5101925.47187
33672,22989545.1562
33673,11876743.0812
33674,5660882.22656
33675,9062476.32812
33676,4050995.36719
33677,5942167.05703
33678,8747330.0
33679,13017737.565
33680,7767325.15625
33681,9039552.27187
33682,7541378.15625
33683,6987983.16797
33684,4485987.84016
33685,8127307.64375
33686,8552720.20781
33687,6031468.82812
33688,13992232.1062
33689,5450616.33438
33690,4952306.61328
33691,7915569.75
33692,5387986.9
33693,8228637.15281
33694,5415762.1
33695,6390593.26875
33696,7165240.56
33697,4774037.90937
33698,6809645.3625
33699,10889112.2063
33700,3843208.6875
33701,7526610.07031
33702,5501679.73125
33703,7968271.41875
33704,3989183.55469
33705,7483849.03125
33706,7095335.86406
33707,4867237.92031
33708,3219586.60078
33709,6525436.1375
33710,5094999.82187
33711,11116740.7031
33712,9740187.89062
33713,4764099.225
33714,5173963.76977
33715,7695339.24398
33716,4039818.89609
33717,11211443.4656
33718,4604067.1875
33719,6557785.0625
33720,4942924.31719
33721,6407030.54063
33722,4947454.06914
33723,4208616.22344
33724,5633791.75625
33725,4691559.4875
33726,7199934.49914
33727,8147594.8125
33728,7671324.99063
33729,4567682.64375
33730,4690894.85156
33731,14459577.75
33732,6590361.46406
33733,3809682.35648
33734,6871704.32812
33735,7273988.15391
33736,5704320.48375
33737,10692614.5703
33738,4264533.16172
33739,6370419.825
33740,4481428.21875
33741,12472405.6266
33742,4909759.725
33743,6100164.9625
33744,5088404.30312
33745,2113357.73906
33746,8855452.79844
33747,7108661.38828
33748,5758323.75
33749,4503343.57031
33750,9081113.86875
33751,5418652.80938
33752,4471910.3375
33753,10497867.3187
33754,7965821.28281
33755,9119249.89453
33756,7080336.73125
33757,5274184.3
33758,5786958.4875
33759,2960479.90859
33760,4619798.02813
33761,6055688.20312
33762,4975319.27812
33763,5294545.625
33764,5957909.5
33765,5845061.84453
33766,5144482.78437
33767,11082274.9031
33768,5567137.42188
33769,7477977.35781
33770,3081407.8125
33771,4639053.74219
33772,6569976.51094
33773,5468774.70938
33774,5998027.5
33775,4138408.99687
33776,5527935.50781
33777,6595690.86133
33778,7756023.3125
33779,9761087.325
33780,15011102.4328
33781,6429833.27547
33782,4416799.63156
33783,7116879.5
33784,6348424.5
33785,10312681.7109
33786,7460963.125
33787,7044439.875
33788,5028446.89531
33789,5220820.06875
33790,5242160.9625
33791,6626360.4375
33792,4535594.0
33793,11012157.7734
33794,4606312.01758
33795,5681908.375
33796,8989063.9625
33797,11915515.7836
33798,7882361.22969
33799,3992134.6875
33800,5469900.0125
33801,6011149.05
33802,5516127.37812
33803,6238451.96406
33804,5709213.67031
33805,4804021.50312
33806,6988002.875
33807,7793004.62891
33808,5535606.23164
33809,19730689.5297
33810,6443039.19219
33811,10127317.3312
33812,10125050.4055
33813,4373826.34766
33814,13295369.525
33815,13054342.9844
33816,4300115.90313
33817,6773231.93437
33818,7116879.5
33819,4437659.71875
33820,6111706.21875
33821,7150881.79375
33822,4501947.9375
33823,5460117.31563
33824,9434241.73125
33825,8297431.53125
33826,8881411.83047
33827,6038350.39109
33828,5396382.5125
33829,8236709.90625
33830,4551437.72813
33831,9222633.95625
33832,6473507.82422
33833,8231130.39375
33834,6128150.5
33835,7533934.45609
33836,6946791.98906
33837,4034925.90078
33838,7778698.09625
33839,6449340.57344
33840,9741999.55
33841,9404718.2125
33842,7927367.99609
33843,6407104.275
33844,4494731.84094
33845,5530775.32031
33846,5670835.66875
33847,6204172.17914
33848,6734575.02969
33849,12763949.8547
33850,5225573.70391
33851,4578493.90469
33852,6387351.44219
33853,10122189.8719
33854,5164328.50312
33855,5524801.61641
33856,2113357.73906
33857,8229813.7125
33858,8094308.68594
33859,12680107.0288
33860,2744756.49766
33861,4588619.59063
33862,4903700.27656
33863,4230493.3125
33864,6259673.63125
33865,4709457.75781
33866,6848382.68125
33867,5267553.68906
33868,10907527.7609
33869,8627417.71633
33870,5150398.31953
33871,6792340.70312
33872,6540585.0
33873,6621011.71563
33874,4389952.29062
33875,11784765.2
33876,8117521.525
33877,7861377.14375
33878,5014543.97344
33879,7678159.87969
33880,4273773.11641
33881,7245137.15625
33882,5899139.4
33883,4505381.05781
33884,5875242.40078
33885,6949864.90781
33886,9622858.875
33887,8792496.28125
33888,10294230.882
33889,5898145.77656
33890,7044798.03125
33891,6574649.52422
33892,3903364.42969
33893,9311512.7875
33894,4144457.45391
33895,5398948.85938
33896,4892943.125
33897,4171929.2125
33898,5132768.10156
33899,11349541.5469
33900,11771906.9672
33901,5871251.16875
33902,6379800.3375
33903,6185329.3375
33904,6386834.77031
33905,5173588.20312
33906,5457109.67188
33907,3038625.48438
33908,3371103.44812
33909,6785435.92734
33910,4474953.66563
33911,5594073.225
33912,3721864.17969
33913,6105736.20312
33914,3047800.55
33915,34698137.1313
33916,6650152.5
33917,5675208.96719
33918,9607607.925
33919,7162373.01938
33920,3050819.875
33921,4129358.50625
33922,4430664.90156
33923,10656280.3594
33924,5164358.36719
33925,8104821.51094
33926,6144094.2375
33927,11400029.3172
33928,7585385.40781
33929,7431618.14062
33930,5688718.74844
33931,7017992.0
33932,4707918.51562
33933,7569902.05156
33934,4646163.12578
33935,2773192.60859
33936,5677981.37031
33937,5366164.26172
33938,8117309.39375
33939,6305557.33594
33940,15045049.3359
33941,7647191.0125
33942,9215617.60313
33943,8843636.48438
33944,5945878.125
33945,9504035.47266
33946,5825042.05313
33947,9776973.25
33948,7294404.1125
33949,5554661.98125
33950,6495978.83906
33951,4463235.88281
33952,5900997.33984
33953,5252317.63594
33954,13562113.7438
33955,5561730.72812
33956,12310939.6781
33957,3744686.71937
33958,3632569.5575
33959,5941074.97813
33960,5983456.28672
33961,7160661.375
33962,5274483.27969
33963,7035764.4
33964,7020993.29063
33965,3380496.00305
33966,4974687.25
33967,6620839.5
33968,8438958.57812
33969,4628373.01094
33970,4337160.36328
33971,4984944.9
33972,9655760.59938
33973,7116879.5
33974,2209107.34375
33975,6642783.82812
33976,15540165.2656
33977,5570239.675
33978,9276849.0375
33979,7116879.5
33980,12725166.0547
33981,5816466.89766
33982,4309276.8375
33983,3047800.55
33984,4459626.0
33985,5941143.95547
33986,6921566.5875
33987,5216710.57812
33988,2915319.18906
33989,6660463.65625
33990,2762408.75
33991,4857880.33125
33992,2805754.55703
33993,11715496.2531
33994,8499890.26406
33995,7402775.65625
33996,7446553.125
33997,5478655.90625
33998,9151076.725
33999,5092429.31094
34000,4531501.80156
34001,9892557.0
34002,6643188.075
34003,4509387.45
34004,5179011.75
34005,7447800.59297
34006,14060386.8797
34007,6894848.55
34008,5667300.3375
34009,6986395.0375
34010,5997116.125
34011,4503640.36992
34012,9333687.72187
34013,6278459.83594
34014,8493835.35
34015,6905597.13984
34016,3038625.48438
34017,11088497.1516
34018,11551922.4766
34019,8468512.59375
34020,7026463.20156
34021,6458551.57656
34022,5808232.44219
34023,5271077.00625
34024,5470731.03516
34025,5980382.1
34026,9014357.42344
34027,6721773.11875
34028,7320111.2375
34029,2461627.48828
34030,4796849.98203
34031,19910197.6063
34032,8402026.92188
34033,7972932.17406
34034,6751037.49023
34035,4541488.17891
34036,7729372.35
34037,4555978.48125
34038,4139008.43438
34039,5149564.75
34040,8872337.74219
34041,4852517.8125
34042,9650587.66875
34043,4188954.23781
34044,4774879.395
34045,9074474.48906
34046,5389525.54375
34047,7048983.0
34048,8245821.6
34049,4012249.43437
34050,7745972.25
34051,7871216.77531
34052,6024766.65937
34053,10392702.6953
34054,7924242.65625
34055,4650311.24531
34056,3718934.57031
34057,4902430.225
34058,9314882.275
34059,6035410.77344
34060,3821510.53484
34061,5830491.71094
34062,3055643.95312
34063,7032454.54688
34064,3122665.10625
34065,5665401.875
34066,4834736.21437
34067,5902665.33281
34068,11196707.3953
34069,5426792.64531
34070,6243944.5
34071,3869516.93047
34072,10248546.982
34073,5295717.3375
34074,12451854.0234
34075,5833868.575
34076,5499771.83437
34077,4932730.27812
34078,10244305.625
34079,8623421.32344
34080,5733124.51875
34081,5872456.20312
34082,7045234.35781
34083,6114975.5625
34084,6923688.1375
34085,5521676.93438
34086,6721083.47812
34087,5313952.28438
34088,5683845.09375
34089,4642484.92813
34090,4955288.36875
34091,6771326.9
34092,4993074.675
34093,5219863.24609
34094,6048516.24062
34095,3741036.06625
34096,7793147.27813
34097,12576134.4437
34098,7986153.32031
34099,7202150.70312
34100,5456318.1375
34101,10010409.4531
34102,5946261.04688
34103,7264078.05156
34104,2122877.75625
34105,4387608.46563
34106,6170045.13125
34107,7162186.95859
34108,5638112.5
34109,9699043.8875
34110,6938717.78672
34111,4498462.75156
34112,8245177.875
34113,5502610.44062
34114,6802574.5125
34115,3398466.69906
34116,8451941.23125
34117,6956175.9625
34118,4315026.56719
34119,8091169.53594
34120,3061274.0375
34121,4295792.40469
34122,4391681.825
34123,4090591.50313
34124,6242778.24375
34125,3851999.42656
34126,9861605.2125
34127,3739320.50273
34128,7291288.13438
34129,5985146.63891
34130,5758621.82344
34131,14508176.8
34132,8625296.57531
34133,11301614.0188
34134,5865769.51562
34135,6961064.70391
34136,7138770.4375
34137,5205264.225
34138,5596208.45
34139,7505202.23438
34140,6526918.89375
34141,7839737.60625
34142,6282991.39375
34143,5149510.90469
34144,9416340.45
34145,4350785.375
34146,9602220.55781
34147,8120211.57188
34148,6052788.64359
34149,4450235.68125
34150,12722783.6078
34151,5420862.25312
34152,9738484.6
34153,4137052.02891
34154,6885529.35938
34155,4646866.25
34156,5330724.91875
34157,6835519.8
34158,4908611.98594
34159,11770917.4477
34160,6758645.67188
34161,4069962.61875
34162,8032883.91797
34163,6655806.84375
34164,3718215.22109
34165,6011650.8375
34166,5127816.96453
34167,8375820.46641
34168,8659348.1625
34169,7094249.0
34170,7716773.88508
34171,6207571.8625
34172,6034698.16875
34173,8230246.85625
34174,4522692.94172
34175,4872382.41516
34176,4864805.15625
34177,5593023.59687
34178,6922485.29062
34179,5693207.27734
34180,8680537.01406
34181,4705837.5
34182,6287491.0
34183,4922227.93125
34184,5336158.66875
34185,7331638.67188
34186,9899816.95312
34187,5629692.2
34188,3434443.22969
34189,7772453.27344
34190,6397322.30312
34191,11032496.3469
34192,6391611.12812
34193,4730539.70156
34194,6414144.02031
34195,9030457.56641
34196,3819877.57812
34197,6602747.24062
34198,6116073.35
34199,5823100.4625
34200,7760134.6875
34201,4555014.64844
34202,10257852.3969
34203,7828154.76094
34204,7179883.7625
34205,7299892.4625
34206,4356874.375
34207,2959658.1
34208,8473177.3
34209,6625837.65156
34210,14139223.2125
34211,7110491.54375
34212,5065140.74375
34213,12844095.375
34214,7449646.30781
34215,4011850.13906
34216,19317652.2
34217,5499268.22109
34218,5528419.54547
34219,3883422.72656
34220,4453580.98281
34221,4777631.99375
34222,6035614.50781
34223,3901202.93063
34224,7090899.44062
34225,6441032.10625
34226,6502930.90781
34227,5919824.20313
34228,8399641.06406
34229,6046014.28125
34230,4372185.5543
34231,6702789.72344
34232,4179536.88516
34233,14572193.8063
34234,4283556.0643
34235,4179536.88516
34236,5587028.51953
34237,17058650.5859
34238,9969058.23047
34239,5245318.21875
34240,4561012.92969
34241,3739956.36328
34242,4609738.9125
34243,7559722.10312
34244,3988707.51563
34245,5983647.39375
34246,6398136.5625
34247,11402547.5406
34248,4771234.425
34249,4020088.89375
34250,5834963.4875
34251,6887337.57422
34252,8758743.12281
34253,6387260.5
34254,9031242.59219
34255,4970878.47812
34256,12298013.1523
34257,7110982.0
34258,5616087.10469
34259,12513905.765
34260,4625640.73125
34261,6928874.70625
34262,5615186.5
34263,5280692.04375
34264,5814249.375
34265,8468911.13281
34266,3953719.65625
34267,8446081.41563
34268,10136987.4305
34269,5669559.14062
34270,10655621.3859
34271,5087230.90312
34272,11173331.3484
34273,4551706.1625
34274,6948607.91563
34275,6154381.54375
34276,8375869.54688
34277,17661341.0
34278,2847286.3375
34279,13207483.4812
34280,5302669.51406
34281,3483021.87187
34282,6015230.08047
34283,10220636.6594
34284,8537961.925
34285,4284563.35781
34286,5412015.27344
34287,6402528.60469
34288,5321887.3125
34289,9270501.10625
34290,6069090.82031
34291,7476848.20312
34292,3190262.44688
34293,29419986.4062
34294,14252145.0312
34295,8158541.0
34296,6379039.60312
34297,7463742.46875
34298,7356019.07031
34299,7078773.7125
34300,6354577.69062
34301,5856943.34609
34302,5207927.15625
34303,7336713.74844
34304,6679528.97344
34305,10438090.8125
34306,5877791.88438
34307,8451220.45625
34308,8823725.28516
34309,5288279.86406
34310,6706293.2125
34311,7740742.14375
34312,3813382.65
34313,9325507.0125
34314,7003248.87969
34315,12837412.0969
34316,5972508.51562
34317,7367982.17656
34318,5270879.8
34319,3971094.93594
34320,7326561.76875
34321,2735585.00391
34322,4512715.86875
34323,5615646.72813
34324,7891615.6125
34325,5073346.48711
34326,7632084.625
34327,7767672.24844
34328,15361076.9797
34329,11221709.6844
34330,6555124.425
34331,8750672.06875
34332,7192767.25781
34333,4782246.27813
34334,4790267.1375
34335,9210774.69375
34336,5234436.9
34337,4623507.17812
34338,7914573.69531
34339,16389345.2969
34340,8959769.00156
34341,6030192.77344
34342,8246816.09609
34343,4205723.48438
34344,11492437.9406
34345,14358719.5625
34346,7263040.16953
34347,5444192.90625
34348,5274600.90937
34349,4073172.72109
34350,7853145.6375
34351,3762867.32344
34352,7563854.25
34353,9386035.06703
34354,3190262.44688
34355,7590200.30859
34356,8525354.91719
34357,8380946.39062
34358,5806312.43672
34359,7266782.91906
34360,8782794.87187
34361,7855840.98594
34362,4665967.55625
34363,3780967.875
34364,5011794.81094
34365,4892252.10938
34366,5921218.0125
34367,8828855.17188
34368,4339425.47109
34369,5583876.525
34370,5379496.875
34371,6184963.4625
34372,4576383.10938
34373,12156457.5156
34374,10700959.0703
34375,5033517.77344
34376,8711158.65625
34377,4217318.78906
34378,5431220.5
34379,8679910.00625
34380,7661491.43906
34381,4812538.73008
34382,4006995.9375
34383,6327813.64219
34384,9097126.39062
34385,4166357.67031
34386,8302602.10156
34387,5310055.625
34388,7621388.65312
34389,5826243.41406
34390,7406517.785
34391,5370721.73047
34392,4858810.02813
34393,5309378.19375
34394,4645410.20227
34395,5546283.78906
34396,12914445.3125
34397,3036788.10961
34398,9701601.2625
34399,10779803.7266
34400,9596994.37812
34401,4626984.57187
34402,4709991.825
34403,5783348.48438
34404,8029788.92578
34405,11665666.5125
34406,10173230.9184
34407,4749418.88906
34408,3112082.21484
34409,6375994.28125
34410,9493254.03906
34411,6126235.17188
34412,5410758.25
34413,6905170.20234
34414,11598332.4984
34415,2784953.7093
34416,8907156.49687
34417,5611378.95
34418,4330970.07422
34419,7394566.52812
34420,8204256.07031
34421,3232105.28906
34422,5654685.975
34423,4594910.30469
34424,7260296.13281
34425,4706356.92188
34426,4177117.36406
34427,5395996.97656
34428,6659840.38281
34429,7319656.74375
34430,7476799.50469
34431,4662713.94844
34432,5439942.5
34433,2801105.0
34434,5230410.09687
34435,5799361.77187
34436,6751053.01406
34437,4846420.25875
34438,4533696.875
34439,6270629.19531
34440,5978246.15
34441,7846534.08281
34442,5555264.93594
34443,4343729.2875
34444,4925102.11484
34445,6649757.15313
34446,7088233.8
34447,11837740.0477
34448,5488540.15078
34449,10007954.2406
34450,5654606.89062
34451,5496019.625
34452,6783571.17344
34453,6790519.30469
34454,6579214.8125
34455,6014875.2625
34456,5938980.80625
34457,9555159.10781
34458,5550251.85031
34459,8767188.3375
34460,6178447.00312
34461,6139360.66406
34462,5853048.70312
34463,4003061.5625
34464,6576402.06094
34465,14716807.8375
34466,2875304.00781
34467,7376558.76562
34468,11199195.6
34469,6336073.44062
34470,4892088.63281
34471,8481539.00781
34472,5600380.92188
34473,3926856.01875
34474,11850917.5
34475,5450892.29219
34476,6696875.0
34477,9180911.61641
34478,12904148.5812
34479,7023688.14375
34480,6325039.53437
34481,8878754.80469
34482,8666436.8
34483,7448534.68438
34484,8505711.42188
34485,4009988.92422
34486,11414704.675
34487,10383866.2094
34488,5327397.41875
34489,5431059.1
34490,7639438.5375
34491,7214640.69844
34492,4143035.78406
34493,4109174.33391
34494,7430690.94531
34495,5174073.1125
34496,6108429.075
34497,4656632.39062
34498,6672702.61875
34499,9544566.7125
34500,7288568.81156
34501,12621993.9187
34502,4279099.5
34503,8660895.13125
34504,9757466.58594
34505,5557564.93906
34506,12854767.8159
34507,4585596.15
34508,15147952.05
34509,5935258.0375
34510,28110634.05
34511,7597379.57969
34512,10482498.4844
34513,5543930.4375
34514,4693272.90469
34515,3795642.8125
34516,2410843.19297
34517,6552046.84531
34518,4803985.6125
34519,7894185.51562
34520,3926856.01875
34521,40270933.0594
34522,6678458.0
34523,5673635.58125
34524,7275425.29922
34525,5189202.67969
34526,5501479.47891
34527,6742904.39844
34528,22684735.4062
34529,11523719.6864
34530,7567740.99375
34531,5006555.19688
34532,4380375.07
34533,6109541.5875
34534,8222882.31187
34535,2836742.5
34536,7356667.2
34537,3265688.29625
34538,5514638.5
34539,7679992.55625
34540,6502929.4625
34541,10020434.2219
34542,6306045.69094
34543,6103847.0625
34544,4932892.65625
34545,4883531.64609
34546,25949019.3531
34547,4201783.71437
34548,11203809.8625
34549,5432934.85313
34550,4142168.00156
34551,6438549.34687
34552,6960443.30312
34553,30788597.6734
34554,4136624.0625
34555,9567436.40938
34556,7862912.36719
34557,11512664.6625
34558,4933222.5625
34559,7785521.25
34560,10853613.925
34561,5671986.52109
34562,14018918.8125
34563,4025890.17188
34564,14712109.4406
34565,4519245.78437
34566,10985821.8187
34567,5308314.48438
34568,6034038.30312
34569,8803392.35156
34570,7157389.34531
34571,9903725.90156
34572,10469984.0578
34573,11187726.5953
34574,5298684.91172
34575,5964807.81094
34576,3623658.30438
34577,5736212.0
34578,5030475.67188
34579,4393951.17656
34580,4125890.79664
34581,4490719.35703
34582,5644834.62812
34583,9023299.52344
34584,6093316.67437
34585,5709542.03437
34586,2117550.04453
34587,10209683.55
34588,4472918.63281
34589,4125890.79664
34590,7588643.56875
34591,10227437.0
34592,4883997.05938
34593,4546411.97977
34594,7616066.90625
34595,8618799.92594
34596,8094211.92188
34597,10194964.8562
34598,5833080.05156
34599,4474834.50313
34600,7461088.90781
34601,5644340.76484
34602,6511423.1
34603,6706432.35281
34604,3419785.22437
34605,3948536.46906
34606,4355379.01562
34607,5554230.3125
34608,12390015.6094
34609,19530989.5375
34610,6770708.75156
34611,5769010.54688
34612,6123569.15531
34613,9780730.81875
34614,4672677.90797
34615,5875049.59844
34616,8748290.39219
34617,11670828.9953
34618,10499634.1703
34619,4363446.36562
34620,4363957.34375
34621,5475374.67812
34622,5164771.04062
34623,5434443.35859
34624,6215503.8
34625,13426256.5191
34626,7464674.74703
34627,5132467.42188
34628,4449536.275
34629,2872337.08867
34630,4677473.3175
34631,6208337.50312
34632,16853480.1078
34633,5366421.45312
34634,5624814.825
34635,4875309.11719
34636,7737708.84063
34637,5975639.53594
34638,6101366.44687
34639,5245333.84375
34640,3174065.40625
34641,4317919.73438
34642,8710887.075
34643,5132393.13125
34644,6593783.06719
34645,5738325.9875
34646,5278121.87109
34647,4989644.6
34648,7463969.28594
34649,10414775.2284
34650,6519943.54688
34651,10528221.375
34652,5764932.375
34653,6841278.125
34654,4570242.46406
34655,4916152.9625
34656,4173138.2625
34657,7285348.80703
34658,2752485.0
34659,4131482.32812
34660,5145342.075
34661,7355909.72187
34662,3765149.21406
34663,11689218.3563
34664,5751487.85313
34665,8036435.5625
34666,3839667.99242
34667,7233648.56094
34668,4770185.90781
34669,6807100.35
34670,20119209.9707
34671,4552208.31484
34672,6152325.65391
34673,7506745.85625
34674,5680276.875
34675,7722214.24219
34676,4995275.07516
34677,9549894.23438
34678,5743842.425
34679,9001687.52344
34680,10918866.4406
34681,4494435.71484
34682,5216215.64062
34683,5523166.4
34684,3057501.68906
34685,10681827.9194
34686,5322888.0
34687,5516214.60938
34688,12266083.4062
34689,5535698.14687
34690,10332031.9891
34691,12383069.2125
34692,17288564.5547
34693,5048492.70938
34694,8132712.1625
34695,5960173.9875
34696,5946033.45
34697,6716290.39531
34698,6428392.62187
34699,6271533.75
34700,7922407.64844
34701,11618890.6906
34702,8335261.90313
34703,3405376.16016
34704,4777631.99375
34705,6081624.65625
34706,6113167.75781
34707,5278847.83359
34708,4877419.375
34709,15570567.5016
34710,4428022.15406
34711,10323324.5828
34712,11603370.7609
34713,4853707.40625
34714,5687055.78437
34715,4533539.8375
34716,14971583.1422
34717,5206687.1875
34718,6159874.2375
34719,5655991.17813
34720,8574459.6875
34721,6456156.65625
34722,4428859.75625
34723,8363154.525
34724,7321772.53125
34725,6931125.47109
34726,4948873.8
34727,5746164.22812
34728,6435680.72438
34729,4862315.97656
34730,9801218.51
34731,10596551.6948
34732,9076942.72187
34733,3046222.26562
34734,16412533.0312
34735,6879197.10938
34736,6355157.50969
34737,11670926.325
34738,7290456.21563
