id,price_doc
33281,5438965.95703
33282,6956105.24531
33283,6470454.29297
33284,6036437.84297
33285,8104877.60156
33286,5154599.60859
33287,3976853.65547
33288,10072168.4109
33289,5323496.37188
33290,3927707.88164
33291,5509868.38594
33292,9010931.05312
33293,6880022.60156
33294,6067274.83359
33295,5347548.88828
33296,5017242.07031
33297,5142785.75156
33298,8676659.57812
33299,13146660.2906
33300,4668870.02578
33301,9203028.75
33302,4771973.85703
33303,6138805.81172
33304,12635534.55
33305,6403670.32031
33306,4393382.49141
33307,6780337.95937
33308,8175318.63281
33309,6938064.74531
33310,8276129.32266
33311,6004188.47109
33312,4857668.21016
33313,6432082.12969
33314,6888879.65625
33315,6719115.48516
33316,7341543.39609
33317,8231827.72969
33318,7491077.28281
33319,6712800.32109
33320,5669730.06328
33321,5925353.26641
33322,5074278.3375
33323,9196404.99844
33324,12770769.0656
33325,9812207.17969
33326,7843614.26953
33327,6130048.15781
33328,2780724.49219
33329,6896748.14297
33330,3853061.60391
33331,10366039.65
33332,5211467.24062
33333,6654922.85625
33334,5619939.66797
33335,6023700.20156
33336,9010337.61562
33337,4832867.9625
33338,2928061.42383
33339,5871985.43203
33340,7519220.06719
33341,7289032.08984
33342,22497023.7469
33343,7673492.55234
33344,5356195.27266
33345,6068658.0375
33346,14729249.3062
33347,12656640.1547
33348,5685844.36406
33349,5930056.75312
33350,5696482.22578
33351,11506145.8406
33352,5667729.68438
33353,6346623.66797
33354,6583321.16016
33355,5158130.06719
33356,7774259.22891
33357,8893473.94688
33358,3076607.97891
33359,7327343.92031
33360,4543074.13359
33361,3785786.80898
33362,2765280.28125
33363,4690779.24375
33364,6718807.88672
33365,8565985.4625
33366,12310845.1125
33367,6628453.07109
33368,6412415.61094
33369,7735690.24219
33370,6085807.39219
33371,4410729.16406
33372,5302008.98906
33373,6020593.06172
33374,6347646.85312
33375,5419321.69219
33376,4588615.51641
33377,5890449.74531
33378,28133538.6187
33379,5653380.86016
33380,7487898.93047
33381,7765196.94375
33382,4264572.43125
33383,4830969.45703
33384,9171216.54375
33385,2150015.4082
33386,6172290.52266
33387,8320018.47656
33388,8117811.57187
33389,4965201.55781
33390,5198729.59922
33391,6422777.02969
33392,13713597.8391
33393,5101309.41562
33394,5235412.93828
33395,10217141.2359
33396,2375485.06289
33397,5211994.41094
33398,6777655.12734
33399,8207715.375
33400,19507764.3281
33401,8865833.60625
33402,3517680.15352
33403,7060064.12109
33404,8251776.62578
33405,10258812.4172
33406,6206022.99375
33407,5664125.54062
33408,5692778.18672
33409,5478347.45859
33410,6025027.02891
33411,6170342.06953
33412,12064146.2203
33413,5461982.43047
33414,7623884.14453
33415,15868837.2281
33416,10376187.4313
33417,6908136.20859
33418,7115219.68594
33419,7407447.59766
33420,11794630.6453
33421,7927184.11641
33422,7211391.67266
33423,3404056.15898
33424,6943373.53828
33425,6603404.56875
33426,7100043.01641
33427,12259435.6219
33428,4338062.74219
33429,4971417.81562
33430,4640929.50469
33431,4578976.60781
33432,5818887.11719
33433,6417891.06094
33434,7301353.33594
33435,7574668.39453
33436,5235412.93828
33437,5516687.97187
33438,5695841.31328
33439,3523686.97734
33440,6634144.63125
33441,5695841.31328
33442,9335367.29063
33443,6441867.41953
33444,7311707.83125
33445,4971417.81562
33446,8543973.87656
33447,4258208.30859
33448,6127581.43594
33449,9538575.12656
33450,6560957.9625
33451,14696584.5281
33452,9249302.03906
33453,5850476.28984
33454,5671579.61016
33455,7173056.59922
33456,4755718.61484
33457,3180020.64492
33458,4750129.91719
33459,25962360.4875
33460,9147692.68125
33461,11483881.0547
33462,8897664.60469
33463,5485096.32656
33464,14602267.5281
33465,5651526.36797
33466,4239285.56484
33467,5731509.87422
33468,4541796.26484
33469,10804787.775
33470,6067385.11406
33471,2341640.3332
33472,8085801.05859
33473,7889451.87656
33474,5019716.70469
33475,3971467.96289
33476,4027586.13281
33477,8748957.07969
33478,7033465.26328
33479,2465651.21484
33480,6816060.42422
33481,8235361.65
33482,5370163.30781
33483,8888589.95625
33484,7313967.34453
33485,8220515.32734
33486,9071044.29375
33487,6130755.3375
33488,11615238.4453
33489,11575252.6266
33490,11314522.8937
33491,8255420.82656
33492,5813723.22187
33493,7560421.93828
33494,6823474.93125
33495,6630040.02187
33496,6981479.64375
33497,10918283.6859
33498,8011484.38594
33499,4187911.18594
33500,5254881.64453
33501,6895274.93437
33502,5846115.01875
33503,9171731.84531
33504,9086403.44531
33505,4952291.325
33506,12072593.8031
33507,7633196.16797
33508,5614652.13984
33509,5756823.93984
33510,6719186.20312
33511,4246722.82031
33512,5925353.26641
33513,15792189.8297
33514,4973381.10469
33515,4944957.42656
33516,5154235.63359
33517,7967596.71562
33518,5994473.40469
33519,4790527.68047
33520,5649284.65781
33521,7060952.79375
33522,4322980.52813
33523,7529179.92656
33524,6913652.70469
33525,7035927.53437
33526,8609137.27031
33527,4517217.07266
33528,5090700.23672
33529,4587263.46797
33530,5843300.14687
33531,6197629.80938
33532,5014324.33594
33533,6747356.68125
33534,4334419.53047
33535,9004599.075
33536,8003237.08828
33537,4198576.24688
33538,7585410.60234
33539,9201370.09219
33540,9091161.825
33541,6459676.97344
33542,20840601.2156
33543,8800807.69219
33544,6577070.77969
33545,8595182.5875
33546,6130755.3375
33547,7238642.81719
33548,8991049.90781
33549,8807886.4125
33550,11443954.5797
33551,7991682.36562
33552,7960669.81641
33553,5593648.40859
33554,8187420.30703
33555,13739307.5297
33556,4969389.24844
33557,6084200.16562
33558,28627531.8187
33559,4645437.15703
33560,5389186.93594
33561,2372770.33359
33562,7794377.25469
33563,2958022.59961
33564,5968085.71172
33565,5858242.40859
33566,9421371.22031
33567,9787534.02656
33568,2272987.77422
33569,6809394.6375
33570,9421667.93906
33571,3071281.38281
33572,7763493.77812
33573,4338878.22422
33574,8731911.57656
33575,5904960.77578
33576,5433895.03359
33577,5068063.56328
33578,10735826.3812
33579,8916998.79844
33580,9140018.54531
33581,7718534.95312
33582,7897649.72109
33583,4953481.66172
33584,3909735.87422
33585,4945938.57656
33586,4324390.93125
33587,5897470.11094
33588,7040155.77656
33589,5597202.11016
33590,5672174.53125
33591,8908608.58125
33592,7266184.25156
33593,5497371.58125
33594,13534880.1797
33595,4753918.52109
33596,5528027.07891
33597,5797522.87266
33598,4984083.25547
33599,4419562.97578
33600,6058503.82734
33601,4979284.81875
33602,7985267.30625
33603,7717946.46094
33604,4290316.73906
33605,6021488.65781
33606,3554908.46602
33607,5145650.57109
33608,10106827.1391
33609,4251419.38359
33610,10571227.5891
33611,6040566.68438
33612,5307594.225
33613,5560645.37109
33614,5072425.32891
33615,5609166.30469
33616,5359373.13047
33617,3901764.77227
33618,3854098.14141
33619,9082469.94375
33620,7425767.01328
33621,2363188.54336
33622,6264529.00781
33623,7220027.67188
33624,7083837.72187
33625,2949762.93867
33626,8553798.23438
33627,4832997.03516
33628,4924837.91719
33629,9264344.69062
33630,5902106.34141
33631,9041204.27812
33632,5993650.50469
33633,4604576.5125
33634,10134517.9219
33635,8652151.59844
33636,7087493.79141
33637,4844298.06328
33638,8999568.70312
33639,8612274.57656
33640,12466395.9609
33641,5468914.76953
33642,7205115.57656
33643,4727087.23359
33644,6278081.63672
33645,6249533.83125
33646,11134009.0969
33647,6057966.27187
33648,5963539.98047
33649,5629708.14375
33650,6526117.74141
33651,6627833.42344
33652,8220045.02812
33653,7239063.66328
33654,5820341.53359
33655,5579311.45312
33656,4659995.6625
33657,8933954.29688
33658,2833658.12812
33659,3301020.57305
33660,7438291.01719
33661,3901768.48125
33662,8794489.56094
33663,4179281.12109
33664,6742017.72187
33665,5219425.2375
33666,3734618.64961
33667,3607716.49102
33668,6173120.34609
33669,16226884.7766
33670,5398518.24609
33671,5137623.83437
33672,24014532.45
33673,11803328.4609
33674,5107062.79219
33675,6838693.14141
33676,4683216.37734
33677,6774145.93359
33678,8177603.36719
33679,10124075.4
33680,3754158.81562
33681,9141177.72656
33682,5317524.4125
33683,7878887.7
33684,5453170.87266
33685,4086491.97539
33686,7934982.37969
33687,6185560.77422
33688,13412847.6703
33689,3468041.5793
33690,5670346.24922
33691,9656508.96094
33692,5953448.08125
33693,9019150.1625
33694,3167665.27617
33695,6331613.16094
33696,8061931.51875
33697,4983779.11875
33698,7534725.6
33699,8245097.98125
33700,4093645.61719
33701,6979768.56562
33702,3807961.59023
33703,8417200.79063
33704,4828855.33594
33705,7888383.68906
33706,7723660.275
33707,4947079.95469
33708,3360530.23828
33709,6973474.66641
33710,3121387.78359
33711,11943908.8594
33712,5513752.92891
33713,4292645.48672
33714,5817339.23438
33715,7290686.79141
33716,4745470.44375
33717,6163843.43438
33718,5281307.91094
33719,7562578.09453
33720,5783821.88437
33721,7628203.875
33722,5761465.11562
33723,4614414.71719
33724,5459082.00469
33725,5381190.86016
33726,8071925.00625
33727,5701781.12812
33728,7759852.05
33729,4788764.67656
33730,4724058.72422
33731,9916193.25469
33732,7686691.09687
33733,4762381.43438
33734,5048632.93594
33735,8172683.77031
33736,6586674.57656
33737,9018194.72813
33738,4946297.11172
33739,6290853.40078
33740,5408397.00234
33741,14048516.1609
33742,3612653.64375
33743,3631891.65117
33744,4751574.9375
33745,2220279.15
33746,9543315.70312
33747,7700095.86094
33748,6151652.25
33749,5210140.41328
33750,3075909.70078
33751,5728679.17734
33752,4930073.025
33753,10034192.3672
33754,7316213.50547
33755,11157968.1469
33756,6323333.71875
33757,5470782.11953
33758,6300123.38906
33759,3643193.66836
33760,5173091.61562
33761,6134018.74922
33762,5924460.6375
33763,5400454.33594
33764,6850422.92812
33765,6730897.19766
33766,5640950.81719
33767,10987641.6937
33768,5896249.60781
33769,7436772.80625
33770,3577204.40742
33771,4187487.86719
33772,7649892.0375
33773,6190600.54219
33774,7061741.07656
33775,4878076.03125
33776,6474682.53516
33777,8104313.34141
33778,4582497.67031
33779,9772918.65
33780,11680053.6891
33781,7642869.69375
33782,5448788.33672
33783,8021270.17031
33784,7345170.78281
33785,10979397.8578
33786,7917943.8
33787,5925014.5125
33788,5869090.94062
33789,4088027.74219
33790,2305840.22695
33791,7431696.44297
33792,5269771.48594
33793,7317190.69922
33794,5596113.15234
33795,6779768.75391
33796,9143488.17656
33797,9837308.59687
33798,5686120.80703
33799,4815330.89531
33800,5764141.51875
33801,5504784.60469
33802,5515935.78984
33803,6422152.43672
33804,4792273.37578
33805,5196107.59453
33806,7732732.94531
33807,6833588.58984
33808,5754546.12891
33809,20361616.05
33810,4140865.43906
33811,6485336.71641
33812,8632634.42812
33813,4165442.15859
33814,9109065.83437
33815,10898766.5156
33816,5615364.26484
33817,5680922.78906
33818,7835188.44609
33819,4786714.35
33820,3769502.88398
33821,4387022.325
33822,3720495.33164
33823,6792874.32656
33824,6665472.69141
33825,9144543.50625
33826,9544735.00781
33827,5441399.05078
33828,3349632.25312
33829,8827041.58594
33830,5333736.13594
33831,6834950.52891
33832,7585851.72422
33833,9083977.275
33834,7083837.72187
33835,8480354.40937
33836,7700426.20781
33837,4389027.15469
33838,9287149.50469
33839,6747993.6375
33840,5883066.88828
33841,6001057.09922
33842,10089136.7672
33843,6694879.99219
33844,4716603.66562
33845,6240129.825
33846,6055159.3125
33847,5778551.17031
33848,6162597.21563
33849,13201551.2812
33850,5078214.31172
33851,4515386.8125
33852,7539670.9125
33853,7285168.31719
33854,5661614.31094
33855,5974880.07656
33856,2280465.58125
33857,8066568.73828
33858,6230448.88125
33859,10021607.5359
33860,2460683.15391
33861,4759144.23281
33862,4968915.4875
33863,4600968.4125
33864,6300315.76172
33865,5608396.31953
33866,7174260.78281
33867,5785659.06797
33868,12293516.7375
33869,9467767.15312
33870,5988913.38984
33871,4957862.71406
33872,7658264.45156
33873,5889056.65078
33874,5114061.89297
33875,13344600.3797
33876,8040646.89375
33877,7872999.31641
33878,6098414.97187
33879,4179600.09375
33880,4379197.35703
33881,5976327.56953
33882,5615583.83672
33883,5453248.51406
33884,6729902.20078
33885,7750732.89375
33886,10356306.2859
33887,4859776.39687
33888,12838236.975
33889,5128298.45859
33890,7112187.22031
33891,6950873.10469
33892,4561007.32031
33893,8681973.81094
33894,4233653.84297
33895,6610669.72734
33896,5693592.67969
33897,4971417.81562
33898,5265164.92734
33899,7919099.51953
33900,9450473.39531
33901,6613721.47969
33902,4375344.46406
33903,4835449.91016
33904,6397663.74375
33905,4643856.14062
33906,5209872.37734
33907,3233621.65078
33908,3936478.88789
33909,7597638.38203
33910,4857602.93203
33911,6233527.83281
33912,4887328.21641
33913,5944189.46719
33914,2923803.2625
33915,35880232.1812
33916,7690188.91641
33917,6454522.96875
33918,4673289.15703
33919,8513764.94062
33920,2925579.86602
33921,4973381.10469
33922,4698206.60859
33923,5456188.00781
33924,3189147.21914
33925,11516113.6125
33926,7115260.73203
33927,10673837.8781
33928,7067952.88359
33929,7941205.56094
33930,5806436.79844
33931,7709883.62344
33932,5726270.31562
33933,8109245.79609
33934,4751724.78047
33935,2953704.10547
33936,6593141.06719
33937,5411074.39453
33938,10017479.1891
33939,6278081.63672
33940,15816228.9937
33941,7152024.67969
33942,8432916.99375
33943,3588657.99844
33944,6418674.39844
33945,7429343.95781
33946,4085128.30547
33947,5552770.45547
33948,7735469.18672
33949,5950677.71719
33950,6543792.28828
33951,4885776.37734
33952,6750683.8875
33953,2837373.54141
33954,16133699.2641
33955,5642312.26172
33956,9885063.50156
33957,3987008.11289
33958,4127318.74453
33959,5235412.93828
33960,6183472.86328
33961,8375050.90312
33962,5865275.1375
33963,8183431.41797
33964,4642368.09609
33965,3759741.08437
33966,3979866.09258
33967,7724124.14531
33968,8834275.58906
33969,5398899.03516
33970,4141063.0043
33971,4688726.44453
33972,7530695.17031
33973,7775631.05859
33974,2565451.82461
33975,8966423.24062
33976,15322803.5156
33977,3529027.42031
33978,8805592.77656
33979,7803242.71641
33980,12584628.4922
33981,6764288.44219
33982,4890680.64375
33983,2923803.2625
33984,4639562.12578
33985,5410512.1125
33986,7527205.75781
33987,5696644.92656
33988,2408008.65234
33989,6961527.28594
33990,2528545.94648
33991,4801106.69297
33992,2949762.93867
33993,9701083.04063
33994,3487893.05273
33995,7933302.95156
33996,7680894.69609
33997,5645665.67812
33998,6723416.42344
33999,5361781.00312
34000,4554947.82891
34001,8061139.27969
34002,5535581.53828
34003,4659818.12578
34004,5027626.2375
34005,6445511.12578
34006,11413446.9469
34007,8074234.46719
34008,5556202.99688
34009,6922612.12734
34010,6875103.49922
34011,5577529.1625
34012,6881210.46562
34013,5179187.70234
34014,9489334.65
34015,7666770.38906
34016,3240478.0793
34017,7967467.64297
34018,11127544.5844
34019,9171216.54375
34020,2560648.68984
34021,6852664.14375
34022,7070528.40234
34023,2994689.61914
34024,6619015.43672
34025,6716892.56719
34026,9613386.825
34027,6710303.92734
34028,4346855.01328
34029,3371791.70391
34030,5521025.01094
34031,16067719.8937
34032,9005157.89531
34033,9318280.24687
34034,8248409.3625
34035,4738872.40781
34036,7479954.78047
34037,4200462.88359
34038,5034141.68672
34039,5949684.69844
34040,6176730.42422
34041,5618337.38672
34042,8743393.60313
34043,4812433.93125
34044,5669313.66797
34045,6392778.76406
34046,5726395.92656
34047,7709883.62344
34048,7477408.93359
34049,4893111.26484
34050,6930664.57969
34051,8600504.73281
34052,7131571.36172
34053,8119723.92422
34054,8398454.1
34055,4818339.62344
34056,3782910.36797
34057,5070601.99219
34058,6690201.72656
34059,6081293.80547
34060,4054857.05859
34061,5481185.07891
34062,2923803.2625
34063,4745556.49219
34064,3097587.23086
34065,6086579.35547
34066,5702814.69844
34067,7149787.91484
34068,5411193.08203
34069,6584281.53984
34070,7092666.09375
34071,4243362.975
34072,8632634.42812
34073,5015017.66875
34074,8541032.40469
34075,5812958.18203
34076,6609692.53359
34077,3919468.24922
34078,10547863.9547
34079,10117164.8203
34080,5090190.375
34081,6095170.35234
34082,7845873.78281
34083,4337980.15547
34084,7779628.84922
34085,5763421.48125
34086,7259444.77969
34087,5533565.33437
34088,5558656.86094
34089,4211264.43516
34090,4714616.14453
34091,4172427.4125
34092,6631785.22266
34093,5842809.57187
34094,3643294.55273
34095,4468117.04297
34096,7953286.46484
34097,9658010.35781
34098,5360993.70937
34099,6584865.58125
34100,6169177.44844
34101,8043569.07891
34102,6188552.19375
34103,7568422.46484
34104,2330985.65742
34105,3952379.55117
34106,5862310.91719
34107,8011240.0875
34108,6694350.34922
34109,9376383.7125
34110,7569569.77734
34111,4939767.81562
34112,9096704.53125
34113,6322471.75078
34114,5144855.85938
34115,4302994.54219
34116,9122410.26562
34117,6855416.21016
34118,4465940.11641
34119,8364762.675
34120,2925579.86602
34121,5432009.38594
34122,3970926.45117
34123,5079478.33359
34124,6530930.51953
34125,4504569.43594
34126,5505703.44375
34127,3971467.96289
34128,4530630.73828
34129,5420143.60312
34130,6252430.79531
34131,17686902.2437
34132,10150207.4203
34133,10614889.7531
34134,6355418.41172
34135,7665344.65547
34136,7481224.73672
34137,4333026.93047
34138,5295878.77969
34139,7452413.84062
34140,5949395.39766
34141,8919499.14844
34142,6031840.18594
34143,4074331.45195
34144,3279476.31914
34145,4363913.86875
34146,10547130.0703
34147,6976867.15078
34148,6642919.59375
34149,4110565.50937
34150,12377677.0547
34151,5551695.83906
34152,6412317.69375
34153,5232585.80127
34154,7513683.61201
34155,5649966.84902
34156,6679272.34775
34157,6203067.76318
34158,5248664.23799
34159,14269947.4723
34160,6603345.28916
34161,5165812.74727
34162,3466261.33813
34163,5532739.87588
34164,4012670.79404
34165,5945252.6417
34166,6477669.4623
34167,8847745.85215
34168,6669565.18594
34169,7616969.52803
34170,8563589.4832
34171,6963529.87969
34172,6029583.20508
34173,4519848.19658
34174,5215925.30361
34175,5401925.66689
34176,4865381.09736
34177,6112497.48662
34178,4196949.39316
34179,5588330.18379
34180,8456857.04883
34181,5572981.3166
34182,7113961.73496
34183,3690488.10498
34184,5689882.87383
34185,7145068.10801
34186,3593636.25469
34187,4556240.95869
34188,3973125.78325
34189,8318967.90908
34190,4360226.45625
34191,8693478.77344
34192,5929811.0833
34193,5007717.92021
34194,4465099.08633
34195,9841799.28867
34196,3316272.25781
34197,5203166.80693
34198,4234604.94844
34199,4503463.7792
34200,7778935.95732
34201,5024661.97324
34202,9555515.00859
34203,8468446.44023
34204,7439288.4501
34205,7072292.55059
34206,5223621.16582
34207,2842239.18911
34208,9198980.75742
34209,5592280.52373
34210,10377568.4414
34211,7098916.35674
34212,5576357.0707
34213,8281755.37793
34214,7888621.55361
34215,3506378.1939
34216,17925120.7242
34217,4698451.20322
34218,5764161.42422
34219,5023478.91445
34220,4815967.21348
34221,5625138.56133
34222,5549189.57578
34223,4692016.63916
34224,7883747.78994
34225,7674250.70303
34226,7003643.24707
34227,4382680.15459
34228,8982382.32773
34229,5804596.71914
34230,4944319.12529
34231,6032441.68242
34232,5032440.55986
34233,6935131.48535
34234,4924159.78359
34235,5032440.55986
34236,5077558.25596
34237,12200483.6297
34238,9647070.00469
34239,5072491.13643
34240,4715261.70117
34241,3847049.54033
34242,3793081.57778
34243,7506442.73408
34244,4658491.82285
34245,6340759.06201
34246,7208315.40762
34247,8518058.16504
34248,5248478.85557
34249,5048885.77471
34250,5783582.22627
34251,7521433.29492
34252,10279560.941
34253,7119276.03105
34254,4993939.82021
34255,5453501.34902
34256,12394114.5727
34257,7698727.16279
34258,5767433.02529
34259,15061952.0092
34260,5710578.4292
34261,3943646.73896
34262,6872341.16338
34263,5446510.6377
34264,3291896.21353
34265,3039197.54722
34266,4386288.6334
34267,8886780.81211
34268,9283214.14453
34269,3989722.24424
34270,11127900.8039
34271,5809868.65635
34272,5986935.28125
34273,4334732.38652
34274,6200577.55898
34275,6480542.88984
34276,4396331.17793
34277,17142155.0754
34278,2639317.44727
34279,11083365.1688
34280,6010338.81533
34281,3002913.42319
34282,6442153.27998
34283,11834861.6531
34284,3526378.31602
34285,3661792.94927
34286,3772756.03975
34287,7229767.94121
34288,5417180.34785
34289,10001590.9629
34290,4167828.40605
34291,2056671.08503
34292,2951022.29194
34293,39838766.182
34294,11420007.6867
34295,6236171.48232
34296,4757204.47412
34297,7750877.43076
34298,8269900.86973
34299,6338443.27676
34300,6259157.90596
34301,6102327.86543
34302,5969364.3167
34303,7122467.89775
34304,7624709.74248
34305,12533696.5729
34306,5842133.17119
34307,7784828.32764
34308,9500296.96055
34309,3419001.27905
34310,5939959.27588
34311,5085743.48789
34312,3423944.56113
34313,9002105.62207
34314,6794096.32617
34315,14338071.5256
34316,3199582.74419
34317,6391447.20088
34318,5719828.11504
34319,4850472.26426
34320,6900304.50703
34321,2753109.1147
34322,5018470.10068
34323,5521670.25293
34324,6704570.07158
34325,6369316.9251
34326,7762669.14814
34327,6887451.32578
34328,14853532.333
34329,14445139.841
34330,7390742.67422
34331,6566751.69609
34332,8237227.71621
34333,5618206.6541
34334,4454771.98975
34335,7853910.68848
34336,5036814.48867
34337,4755698.49111
34338,8228685.17461
34339,12336508.4801
34340,8220771.03955
34341,6430043.12344
34342,5102635.71357
34343,3475824.72891
34344,10878078.0568
34345,11308779.2303
34346,7882642.47217
34347,6050515.97021
34348,5270412.78545
34349,4331922.24814
34350,8601239.0584
34351,4296944.27285
34352,7448872.02363
34353,10970392.5229
34354,2951022.29194
34355,7504173.29443
34356,7947612.03428
34357,7289773.0418
34358,6395867.97363
34359,8465733.47813
34360,5463329.60742
34361,9235591.79238
34362,5697691.36084
34363,3517115.175
34364,4297927.9957
34365,5664349.93359
34366,4096139.47866
34367,6291738.8666
34368,4887573.66563
34369,5504582.67803
34370,5338100.29307
34371,6152846.56875
34372,3639570.23145
34373,8292203.07275
34374,9767668.24688
34375,4858666.96465
34376,9164864.41172
34377,5406223.84805
34378,6378118.60342
34379,9571494.77402
34380,7723649.63672
34381,5348924.23447
34382,4842439.52432
34383,5376259.17158
34384,6667421.82627
34385,4800198.2458
34386,4630379.47559
34387,5929686.99668
34388,8183787.24639
34389,6219926.6001
34390,7804996.14111
34391,4924868.92119
34392,5605068.42246
34393,5787648.67939
34394,5612192.68887
34395,5374342.0582
34396,12599610.9873
34397,3361365.53525
34398,6379231.39629
34399,8948506.18184
34400,4637392.61221
34401,5349077.2248
34402,5261785.02773
34403,5833559.23418
34404,7866541.61016
34405,10247436.958
34406,11108254.2539
34407,5646702.72305
34408,3446691.03413
34409,6813750.84961
34410,3570866.85806
34411,6487536.59121
34412,6230577.11924
34413,7340938.09189
34414,13298452.8838
34415,3036306.42861
34416,6131425.43057
34417,6090246.6126
34418,4375167.68145
34419,5463225.45439
34420,4888366.02598
34421,3647485.86152
34422,5415511.90605
34423,5169641.99063
34424,5093378.55264
34425,3643439.09282
34426,3876793.45225
34427,6127935.55664
34428,7314250.49824
34429,6065542.90986
34430,5515665.25781
34431,4275178.2835
34432,6530535.84463
34433,2545051.73159
34434,6193922.72871
34435,3501142.13716
34436,5525241.85459
34437,5382749.05137
34438,5482997.0877
34439,6379481.06455
34440,5232800.58574
34441,7631249.95459
34442,2839050.56162
34443,4277768.15566
34444,5555962.5126
34445,6149596.89463
34446,6342216.70605
34447,13555259.3654
34448,6562050.35801
34449,10054745.884
34450,3628092.71733
34451,6397691.89746
34452,7177453.71943
34453,8017305.35977
34454,4224029.18027
34455,6209442.02813
34456,5116542.88359
34457,9885737.9127
34458,5747764.54834
34459,9630900.87012
34460,6096144.96299
34461,4866810.33604
34462,5119613.15537
34463,3797446.78564
34464,6240960.52822
34465,12298530.9973
34466,3698690.77881
34467,4506213.61846
34468,5360378.07744
34469,5154592.62568
34470,5074586.15713
34471,9864821.59277
34472,3280157.071
34473,4785416.48936
34474,12839149.9934
34475,6263015.55469
34476,7539229.01074
34477,10505044.7701
34478,12440689.4145
34479,7841995.38281
34480,6556045.36289
34481,11383972.7326
34482,10207797.0135
34483,3802444.1376
34484,8205324.99609
34485,4445740.57676
34486,7848662.17324
34487,7545501.61436
34488,5926328.68447
34489,5640712.17979
34490,7825163.95459
34491,7423781.11084
34492,4732601.93438
34493,4891751.74688
34494,7651494.01406
34495,4737483.17314
34496,4805483.63818
34497,5385254.7041
34498,5952406.8085
34499,8991732.17988
34500,7633993.81377
34501,16636086.9773
34502,4952284.58936
34503,9675181.35527
34504,8981791.29668
34505,5798494.04941
34506,11728906.6289
34507,5453948.8582
34508,12226807.9336
34509,5634786.91904
34510,28911957.4652
34511,8129475.67852
34512,10712227.5668
34513,5856234.69375
34514,5064042.28271
34515,3570168.68394
34516,1962884.14937
34517,4290401.0707
34518,4458895.25361
34519,7558212.76875
34520,4785416.48936
34521,13830564.2221
34522,6861208.25127
34523,6406942.08164
34524,7342128.62578
34525,5979711.34687
34526,5118861.16055
34527,6883610.12227
34528,17119038.0867
34529,14110517.5928
34530,6478923.78369
34531,3499045.87061
34532,5371277.7665
34533,6442343.6458
34534,8313503.11436
34535,2736500.19521
34536,5108585.89131
34537,3786254.57109
34538,5387874.47666
34539,6146377.61924
34540,4263289.88818
34541,7972442.81367
34542,7628273.86904
34543,5093053.13672
34544,4728554.9165
34545,4751568.74883
34546,17191351.1848
34547,5073361.73613
34548,9825284.30625
34549,5599367.41465
34550,4372109.86816
34551,5021212.96318
34552,4603301.1835
34553,29079724.5703
34554,3165236.16548
34555,9911632.64766
34556,8170537.88496
34557,8196878.13574
34558,5042909.18496
34559,8285294.5875
34560,9012241.85449
34561,6252160.21787
34562,11285400.1148
34563,4515875.92969
34564,6910696.88613
34565,4801191.43711
34566,8968489.60957
34567,5300980.45312
34568,5224966.6834
34569,8204245.09365
34570,4792006.03711
34571,8974161.71367
34572,6638603.82979
34573,9542838.23965
34574,5863521.91729
34575,5776102.64355
34576,3770932.36509
34577,6880092.34131
34578,5074348.94736
34579,4138834.49561
34580,4732601.93438
34581,4664093.1627
34582,5876582.40791
34583,4635836.29688
34584,7209064.4124
34585,6882559.62188
34586,2277076.70654
34587,11636222.3947
34588,4842485.37158
34589,4718779.48213
34590,7145095.5167
34591,6005989.80352
34592,4470497.60186
34593,5593880.69297
34594,3716919.05361
34595,9190168.11562
34596,3559924.81011
34597,10492428.7986
34598,6225694.88379
34599,5008926.39434
34600,8262080.9209
34601,3876579.16611
34602,4230350.62119
34603,6991177.77422
34604,3975539.99063
34605,4344167.95312
34606,4241843.83301
34607,6296252.82891
34608,10842986.9584
34609,17435916.4465
34610,5010273.40693
34611,4692835.41152
34612,6851602.75078
34613,9748107.41133
34614,5305921.99102
34615,2641739.87725
34616,6178082.99678
34617,10378023.924
34618,5194535.0625
34619,4883077.64355
34620,4630971.00498
34621,5809325.96426
34622,4012402.93638
34623,5086534.35322
34624,6403460.18115
34625,13553540.093
34626,8991158.09238
34627,5301384.60674
34628,5063670.02285
34629,2973367.85054
34630,5634179.94111
34631,5678742.98496
34632,16079839.0471
34633,5668786.65322
34634,4038419.26626
34635,5032368.79893
34636,6962932.37021
34637,3843356.84209
34638,5746855.07812
34639,5943036.52441
34640,3780139.1937
34641,3593838.58066
34642,4951141.89609
34643,5746422.0208
34644,5219487.93516
34645,5841013.40156
34646,5961570.28154
34647,5468578.621
34648,7975591.3248
34649,8672652.15469
34650,6799859.12812
34651,5039265.32402
34652,5825970.51504
34653,5992956.22324
34654,5448354.99346
34655,4052539.72573
34656,5418596.13135
34657,7484918.43955
34658,2728958.07085
34659,3801004.68296
34660,5396904.89297
34661,7032288.81797
34662,2676792.85269
34663,9999215.8752
34664,5930857.59697
34665,9043633.27793
34666,4103529.11104
34667,8454728.14102
34668,4656968.39795
34669,4654078.02686
34670,9008504.30566
34671,4413735.69697
34672,7189730.32148
34673,4140923.03789
34674,5975350.3749
34675,7267054.22666
34676,5813548.89609
34677,6711645.50068
34678,4305886.98135
34679,6730034.24092
34680,11499789.9023
34681,5707110.48223
34682,5073352.26768
34683,5405140.95557
